Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,walk,0089_372.7,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      2.76,  19.1,     10.00,   1049.50,         0,         0,    936.80,         0,     16.50,     96.20
All,ok,walk,0089_373.6,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      2.79,  18.9,     10.00,   1523.00,         0,         0,   1409.40,         0,     40.00,     73.60
All,ok,walk,0089_374.5,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      2.78,  19.0,     10.00,   2055.40,         0,         0,   1897.50,         0,     87.10,     70.80
All,ok,walk,0089_375.3,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.36,      1.14,  18.9,     10.00,   2447.00,         0,         0,   2203.90,         0,    175.80,     67.30
All,ok,walk,0089_375.7,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.48,  18.6,     10.00,   2587.30,         0,         0,   2348.20,         0,    170.90,     68.20
All,ok,walk,0089_376.2,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      1.77,  19.0,     10.00,   3019.40,         0,         0,   2788.60,         0,    176.40,     54.40
All,ok,walk,0089_376.8,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      1.75,  19.2,     10.00,   3025.30,         0,         0,   2798.40,         0,    174.90,     52.00
All,ok,walk,0089_377.3,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      1.79,  18.8,     10.00,   3462.30,         0,         0,   3222.00,         0,    178.70,     61.60
All,ok,walk,0089_377.9,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      0.48,  20.0,     10.00,   4196.70,         0,         0,   3906.90,         0,    209.10,     80.70
All,ok,walk,0089_378.0,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.31,      0.96,  19.4,     10.00,   4196.70,         0,         0,   3906.90,         0,    209.10,     80.70
All,ok,walk,0089_378.3,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.46,  19.6,     10.00,   4251.60,         0,         0,   3941.40,         0,    229.50,     80.70
All,ok,walk,0089_378.5,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.48,  18.8,     10.00,   4251.60,         0,         0,   3941.40,         0,    229.50,     80.70
All,ok,walk,0173_009.3,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.47,      1.67,  16.9,     10.00,    432.60,         0,         0,    360.50,         0,      8.40,     63.70
All,ok,walk,0186_001.9,SB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.24,      1.34,  10.7,     10.00,   1141.10,         0,         0,    957.20,         0,     62.90,    121.00
All,ok,walk,0186_002.1,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.68,  13.2,     10.00,   1613.80,         0,         0,   1360.80,         0,    172.30,     80.70
All,ok,walk,0186_002.2,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.49,  18.4,     10.00,   1613.80,         0,         0,   1360.80,         0,    172.30,     80.70
All,ok,walk,0186_002.4,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.46,  19.6,     10.00,   3273.60,         0,         0,   3006.90,         0,    186.00,     80.70
All,ok,walk,0186_002.5,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.47,  19.1,     10.00,   3273.60,         0,         0,   3006.90,         0,    186.00,     80.70
All,ok,walk,2114_000.7,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.20,      0.67,  17.9,     10.00,     65.00,         0,         0,     63.70,         0,      1.30,         0
All,ok,walk,2140_002.7,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.56,  17.7,     10.00,    655.20,         0,         0,    543.00,         0,      9.10,    103.10
All,ok,walk,2140_003.1,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.20,      0.63,  19.0,     10.00,    500.40,         0,         0,    389.50,         0,      7.70,    103.20
All,ok,walk,2330_002.7,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.12,      0.84,   8.6,     10.00,    330.30,         0,         0,    181.30,         0,      7.80,    141.20
All,ok,walk,2330_003.0,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.97,   9.3,     10.00,    330.30,         0,         0,    181.30,         0,      7.80,    141.20
All,ok,walk,2330_003.1,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.03,   8.7,     10.00,    393.40,         0,         0,    244.40,         0,      7.80,    141.20
All,ok,walk,2330_003.3,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.23,      1.71,   8.1,     10.00,    507.30,         0,         0,    321.60,         0,     65.60,    120.10
All,ok,walk,2330_003.4,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.95,   9.5,     10.00,    780.30,         0,         0,    525.50,         0,    174.10,     80.70
All,ok,walk,2330_003.6,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      1.24,   7.7,     10.00,    780.30,         0,         0,    525.50,         0,    174.10,     80.70
All,ok,walk,0089_368.4,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.68,      2.15,  19.0,     10.00,     46.20,         0,         0,     45.70,         0,      0.50,         0
All,ok,walk,0089_369.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.72,      2.27,  19.0,     10.00,    132.50,         0,         0,    120.20,         0,      0.60,     11.70
All,ok,walk,0089_369.8,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.46,  19.6,     10.00,    132.50,         0,         0,    120.20,         0,      0.60,     11.70
All,ok,walk,0089_369.9,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.66,      2.10,  18.9,     10.00,    142.20,         0,         0,    125.50,         0,      0.60,     16.10
All,ok,walk,0089_370.6,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.44,      1.39,  19.0,     10.00,    345.50,         0,         0,    261.70,         0,      0.70,     83.10
All,ok,walk,0089_371.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.47,      1.47,  19.2,     10.00,    417.40,         0,         0,    308.60,         0,     11.80,     97.00
All,ok,walk,0089_372.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.17,      0.65,  15.7,     10.00,    518.20,         0,         0,    410.60,         0,      8.40,     99.20
All,ok,walk,0089_372.2,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.34,      1.34,  15.2,     10.00,    518.20,         0,         0,    410.60,         0,      8.40,     99.20
All,ok,walk,0089_372.6,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.17,      0.64,  15.9,     10.00,    518.20,         0,         0,    410.60,         0,      8.40,     99.20
All,ok,walk,0089_372.7,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      3.24,  16.3,     10.00,    482.50,         0,         0,    390.20,         0,      8.40,     83.90
All,ok,walk,0089_373.6,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      3.36,  15.7,     10.00,    428.80,         0,         0,    379.90,         0,      9.80,     39.10
All,ok,walk,0089_374.5,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      3.41,  15.5,     10.00,    457.80,         0,         0,    421.70,         0,     13.90,     22.20
All,ok,walk,0089_375.3,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.36,      1.47,  14.7,     10.00,    500.60,         0,         0,    454.80,         0,     32.30,     13.50
All,ok,walk,0089_375.7,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.74,  15.9,     10.00,    465.40,         0,         0,    431.80,         0,     22.80,     10.80
All,ok,walk,0089_376.2,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      2.23,  15.1,     10.00,    514.20,         0,         0,    482.70,         0,     18.00,     13.50
All,ok,walk,0089_376.8,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      2.13,  15.8,     10.00,    450.60,         0,         0,    424.90,         0,     14.80,     10.90
All,ok,walk,0089_377.3,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      2.78,  12.1,     10.00,    418.50,         0,         0,    390.00,         0,     14.70,     13.80
All,ok,walk,0089_377.9,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      0.90,  10.7,     10.00,    880.30,         0,         0,    809.90,         0,     18.10,     52.30
All,ok,walk,0089_378.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.31,      1.79,  10.4,     10.00,    880.30,         0,         0,    809.90,         0,     18.10,     52.30
All,ok,walk,0089_378.3,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.92,   9.8,     10.00,   1064.60,         0,         0,    973.00,         0,     18.30,     73.30
All,ok,walk,0089_378.5,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.12,   8.0,     10.00,   1064.60,         0,         0,    973.00,         0,     18.30,     73.30
All,ok,walk,0173_009.3,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.49,  18.4,     10.00,    437.70,         0,         0,    328.80,         0,     11.90,     97.00
All,ok,walk,0186_001.9,NB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.08,      0.45,  10.7,     10.00,   1613.80,         0,         0,   1360.80,         0,    172.30,     80.70
All,ok,walk,0186_002.1,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.89,  10.1,     10.00,    904.80,         0,         0,    755.40,         0,      8.20,    141.20
All,ok,walk,0186_002.2,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.01,   8.9,     10.00,    904.80,         0,         0,    755.40,         0,      8.20,    141.20
All,ok,walk,0186_002.4,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.03,   8.7,     10.00,   1210.50,         0,         0,   1056.90,         0,     12.40,    141.20
All,ok,walk,0186_002.5,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.06,   8.5,     10.00,   1210.50,         0,         0,   1056.90,         0,     12.40,    141.20
All,ok,walk,2140_002.7,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.43,  19.3,     10.00,    500.40,         0,         0,    389.50,         0,      7.70,    103.20
All,ok,walk,2140_003.1,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.20,      0.68,  17.6,     10.00,    655.20,         0,         0,    543.00,         0,      9.10,    103.10
All,ok,walk,2330_002.7,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.12,      0.82,   8.8,     10.00,    550.60,         0,         0,    295.90,         0,    174.00,     80.70
All,ok,walk,2330_003.0,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.97,   9.3,     10.00,    550.60,         0,         0,    295.90,         0,    174.00,     80.70
All,ok,walk,2330_003.1,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.01,   8.9,     10.00,    721.10,         0,         0,    466.40,         0,    174.00,     80.70
All,ok,walk,2330_003.3,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.07,      0.49,   8.6,     10.00,    721.10,         0,         0,    466.40,         0,    174.00,     80.70
All,ok,walk,2330_003.4,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.97,   9.3,     10.00,    508.90,         0,         0,    359.70,         0,      8.00,    141.20
All,ok,walk,2330_003.6,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      1.28,   7.5,     10.00,    508.90,         0,         0,    359.70,         0,      8.00,    141.20
All,ok,walk,0114_005.3,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.47,      1.70,  16.6,     10.00,    389.10,         0,         0,    377.80,         0,         0,     11.30
All,ok,walk,0114_005.8,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.31,      1.10,  16.9,     10.00,    348.40,         0,         0,    343.00,         0,         0,      5.40
All,ok,walk,0114_006.1,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      1.81,  16.6,     10.00,    346.50,         0,         0,    340.60,         0,         0,      5.90
All,ok,walk,0176_000.4,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.63,      1.77,  21.4,     10.00,    228.60,         0,         0,    193.60,         0,         0,     35.00
All,ok,walk,0189_000.0,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.15,      0.53,  17.0,     10.00,     13.90,         0,         0,      6.70,         0,         0,      7.20
All,ok,walk,0189_001.1,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.37,      1.63,  13.6,     10.00,    796.90,         0,         0,    391.20,         0,         0,    405.70
All,ok,walk,0189_001.4,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.18,      1.23,   8.8,     10.00,    944.20,         0,         0,    546.80,         0,         0,    397.40
All,ok,walk,0189_001.6,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.28,      2.18,   7.7,     10.00,   1091.40,         0,         0,    702.30,         0,         0,    389.10
All,ok,walk,0189_001.9,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.19,      1.45,   7.9,     10.00,   1034.50,         0,         0,    741.80,         0,         0,    292.70
All,ok,walk,0189_002.1,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.28,      2.11,   8.0,     10.00,   1078.20,         0,         0,    804.80,         0,         0,    273.40
All,ok,walk,0189_002.4,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.18,      0.86,  12.6,     10.00,   1144.20,         0,         0,    883.00,         0,         0,    261.20
All,ok,walk,0265_001.2,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      2.05,  14.6,     10.00,    595.00,         0,         0,    561.60,         0,         0,     33.40
All,ok,walk,0265_001.7,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.56,      2.21,  15.2,     10.00,    686.40,         0,         0,    659.70,         0,         0,     26.70
All,ok,walk,0265_002.3,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.45,      1.64,  16.5,     10.00,    706.50,         0,         0,    690.50,         0,         0,     16.00
All,ok,walk,0265_002.7,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.93,      3.06,  18.2,     10.00,    725.70,         0,         0,    719.90,         0,         0,      5.80
All,ok,walk,0265_003.6,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.46,      1.54,  17.9,     10.00,    836.40,         0,         0,    815.30,         0,         0,     21.10
All,ok,walk,0265_004.1,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.30,      0.93,  19.4,     10.00,    764.10,         0,         0,    747.90,         0,         0,     16.20
All,ok,walk,2958_000.0,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.12,      0.41,  17.6,     10.00,    587.30,         0,         0,    539.90,         0,         0,     47.40
All,ok,walk,2988_000.0,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.32,      1.11,  17.3,     10.00,     13.90,         0,         0,      6.70,         0,         0,      7.20
All,ok,walk,2988_000.3,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      1.22,      2.87,  25.5,     10.00,     13.90,         0,         0,      6.70,         0,         0,      7.20
All,ok,walk,2988_001.5,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      1.21,      2.04,  35.6,     10.00,     13.90,         0,         0,      7.30,         0,         0,      6.60
All,ok,walk,2998_000.0,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.31,      0.56,  33.2,     10.00,     14.40,         0,         0,     10.70,         0,         0,      3.70
All,ok,walk,2999_000.0,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.25,      0.90,  16.7,     10.00,     26.40,         0,         0,     20.10,         0,         0,      6.30
All,ok,walk,3014_001.4,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.19,      0.67,  17.0,     10.00,    536.00,         0,         0,    297.50,         0,         0,    238.50
All,ok,walk,3020_001.43,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.27,      1.05,  15.4,     10.00,   1102.70,         0,         0,    934.30,         0,         0,    168.40
All,ok,walk,3020_001.7,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.23,      0.82,  16.8,     10.00,    500.50,         0,         0,    497.80,         0,         0,      2.70
All,ok,walk,3020_001.9,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      1.64,  18.3,     10.00,    768.20,         0,         0,    741.70,         0,         0,     26.50
All,ok,walk,3022_000.0,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.13,      0.53,  14.7,     10.00,    526.70,         0,         0,    526.70,         0,         0,         0
All,ok,walk,3022_000.1,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.29,      1.21,  14.4,     10.00,    528.30,         0,         0,    527.90,         0,         0,      0.40
All,ok,walk,3022_000.4,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.40,      1.49,  16.1,     10.00,    519.30,         0,         0,    517.50,         0,         0,      1.80
All,ok,walk,3030_000.0,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.74,      2.63,  16.9,     10.00,   1215.20,         0,         0,    981.90,         0,         0,    233.30
All,ok,walk,3032_000.9,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.09,      0.48,  11.3,     10.00,   1356.20,         0,         0,   1103.40,         0,         0,    252.80
All,ok,walk,3032_001.0,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.29,      1.23,  14.1,     10.00,   1037.30,         0,         0,    854.30,         0,         0,    183.00
All,ok,walk,3033_000.0,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.79,      2.68,  17.7,     10.00,     60.50,         0,         0,     45.40,         0,         0,     15.10
All,ok,walk,MAG_6164,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.13,      0.50,  15.6,     10.00,    336.40,         0,         0,    329.10,         0,         0,      7.30
All,ok,walk,MAG_6165,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.57,      2.00,  17.1,     10.00,    215.50,         0,         0,    201.60,         0,         0,     13.90
All,ok,walk,MAG_6247,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.45,      1.58,  17.1,     10.00,    315.00,         0,         0,    306.90,         0,         0,      8.10
All,ok,walk,MAG_6252,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.68,      2.47,  16.5,     10.00,    509.70,         0,         0,    452.80,         0,         0,     56.90
All,ok,walk,UTA_7604,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.24,      1.30,  11.1,     10.00,    298.60,         0,         0,    191.50,         0,         0,    107.10
All,ok,walk,UTA_7608,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.59,      1.98,  17.9,     10.00,    441.30,         0,         0,    387.40,         0,         0,     53.90
All,ok,walk,UTA_7612,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.35,      1.33,  15.8,     10.00,    587.30,         0,         0,    539.90,         0,         0,     47.40
All,ok,walk,0114_005.3,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.47,      1.71,  16.5,     10.00,    179.60,         0,         0,    160.70,         0,         0,     18.90
All,ok,walk,0114_005.8,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.31,      1.10,  16.9,     10.00,    165.00,         0,         0,    149.90,         0,         0,     15.10
All,ok,walk,0114_006.1,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      1.83,  16.4,     10.00,    145.00,         0,         0,    134.30,         0,         0,     10.70
All,ok,walk,0176_000.4,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.63,      1.75,  21.6,     10.00,    180.70,         0,         0,     98.70,         0,         0,     82.00
All,ok,walk,0189_000.0,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.15,      0.53,  17.0,     10.00,     14.40,         0,         0,     10.70,         0,         0,      3.70
All,ok,walk,0189_001.1,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.37,      1.56,  14.2,     10.00,    788.00,         0,         0,    285.80,         0,         0,    502.20
All,ok,walk,0189_001.4,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.18,      1.18,   9.2,     10.00,    860.40,         0,         0,    374.00,         0,         0,    486.40
All,ok,walk,0189_001.6,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.28,      2.14,   7.9,     10.00,    932.70,         0,         0,    462.10,         0,         0,    470.60
All,ok,walk,0189_001.9,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.19,      1.43,   8.0,     10.00,   1408.70,         0,         0,   1008.20,         0,         0,    400.50
All,ok,walk,0189_002.1,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.28,      2.10,   8.0,     10.00,   1447.30,         0,         0,   1102.70,         0,         0,    344.60
All,ok,walk,0189_002.4,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.18,      0.86,  12.6,     10.00,   1413.90,         0,         0,   1122.30,         0,         0,    291.60
All,ok,walk,0265_001.2,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      1.69,  17.8,     10.00,    637.90,         0,         0,    602.20,         0,         0,     35.70
All,ok,walk,0265_001.7,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.56,      1.86,  18.1,     10.00,    639.60,         0,         0,    612.50,         0,         0,     27.10
All,ok,walk,0265_002.3,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.45,      1.50,  18.0,     10.00,    613.60,         0,         0,    600.40,         0,         0,     13.20
All,ok,walk,0265_002.7,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.93,      2.63,  21.2,     10.00,    588.80,         0,         0,    588.80,         0,         0,         0
All,ok,walk,0265_003.6,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.46,      1.32,  20.9,     10.00,    526.70,         0,         0,    526.70,         0,         0,         0
All,ok,walk,0265_004.1,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.16,      0.45,  21.3,     10.00,    526.70,         0,         0,    526.70,         0,         0,         0
All,ok,walk,2958_000.0,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.12,      0.40,  18.0,     10.00,    633.20,         0,         0,    573.80,         0,         0,     59.40
All,ok,walk,2988_000.0,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.32,      1.11,  17.3,     10.00,     14.40,         0,         0,     10.70,         0,         0,      3.70
All,ok,walk,2988_000.3,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      1.22,      2.87,  25.5,     10.00,     14.40,         0,         0,     10.70,         0,         0,      3.70
All,ok,walk,2988_001.5,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      1.21,      2.04,  35.6,     10.00,     14.30,         0,         0,     10.00,         0,         0,      4.30
All,ok,walk,2998_000.0,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.31,      0.56,  33.2,     10.00,     13.90,         0,         0,      6.70,         0,         0,      7.20
All,ok,walk,2999_000.0,EB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.25,      0.90,  16.7,     10.00,     35.10,         0,         0,     23.90,         0,         0,     11.20
All,ok,walk,3014_001.4,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.19,      0.67,  17.0,     10.00,    590.80,         0,         0,    309.70,         0,         0,    281.10
All,ok,walk,3020_001.43,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.27,      0.98,  16.5,     10.00,    906.90,         0,         0,    796.60,         0,         0,    110.30
All,ok,walk,3020_001.7,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.23,      0.64,  21.6,     10.00,   1036.00,         0,         0,    985.60,         0,         0,     50.40
All,ok,walk,3022_000.0,EB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.13,      0.38,  20.5,     10.00,    836.40,         0,         0,    815.30,         0,         0,     21.10
All,ok,walk,3022_000.1,EB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.29,      0.85,  20.5,     10.00,    851.50,         0,         0,    827.80,         0,         0,     23.70
All,ok,walk,3022_000.4,EB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.40,      1.15,  20.9,     10.00,    945.50,         0,         0,    907.60,         0,         0,     37.90
All,ok,walk,3030_000.0,EB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.54,      1.95,  16.6,     10.00,   1272.90,         0,         0,   1017.40,         0,         0,    255.50
All,ok,walk,3032_000.9,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.09,      0.48,  11.3,     10.00,   1023.40,         0,         0,    842.70,         0,         0,    180.70
All,ok,walk,3032_001.0,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.29,      1.33,  13.1,     10.00,   1259.50,         0,         0,   1035.00,         0,         0,    224.50
All,ok,walk,3033_000.0,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.63,      2.14,  17.7,     10.00,     45.50,         0,         0,     36.10,         0,         0,      9.40
All,ok,walk,MAG_6164,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.13,      0.51,  15.3,     10.00,    136.20,         0,         0,    122.70,         0,         0,     13.50
All,ok,walk,MAG_6165,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.57,      2.00,  17.1,     10.00,    180.90,         0,         0,    117.60,         0,         0,     63.30
All,ok,walk,MAG_6247,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.45,      1.58,  17.1,     10.00,    143.90,         0,         0,    121.40,         0,         0,     22.50
All,ok,walk,MAG_6252,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.68,      2.47,  16.5,     10.00,    298.60,         0,         0,    191.50,         0,         0,    107.10
All,ok,walk,UTA_7604,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.24,      1.30,  11.1,     10.00,    509.70,         0,         0,    452.80,         0,         0,     56.90
All,ok,walk,UTA_7608,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.59,      1.98,  17.9,     10.00,    262.90,         0,         0,    178.50,         0,         0,     84.40
All,ok,walk,UTA_7612,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.35,      1.32,  15.9,     10.00,    633.20,         0,         0,    573.80,         0,         0,     59.40
All,pk,drive,2290_004.6,EB,IB,      4.00,1300So,1300 South,      1.17,      4.28,  16.4,     15.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2290_005.7,EB,IB,      4.00,1300So,1300 South,      0.64,      2.59,  14.8,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2290_006.4,EB,IB,      4.00,1300So,1300 South,      0.20,      0.94,  12.8,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2290_006.6,EB,IB,      4.00,1300So,1300 South,      0.31,      1.32,  14.1,     15.00,      0.40,      0.30,         0,         0,         0,      0.10,         0
